	hsa04215_GO:0006915	hsa04660_GO:0050852	hsa00620_GO:0006090	hsa04923_GO:0016042	hsa04710_GO:0007623	hsa04662_GO:0050853	hsa04666_GO:0006909	hsa04350_GO:0007179	hsa00561_GO:0046486	hsa00564_GO:0006650	hsa00140_GO:0034754	hsa04114_GO:0051321	hsa04913_GO:0050810	hsa04120_GO:0016567	hsa04310_GO:0016055	hsa04140_GO:0006914	hsa03410_GO:0006284	hsa04068_GO:0009267	hsa04668_GO:0033209	hsa03013_GO:0050658	hsa04810_GO:0030036	hsa04136_GO:0006914	hsa00512_GO:0006493	hsa00513_GO:0006487	hsa00510_GO:0006487	hsa04152_GO:2000479	hsa00514_GO:0006493	hsa04141_GO:0034976	hsa04141_GO:0030433	hsa00071_GO:0009062	hsa04024_GO:0019933	hsa04370_GO:0048010	hsa04915_GO:0030520	hsa04020_GO:0019722	hsa04979_GO:0008203	hsa03018_GO:0006401	hsa04015_GO:0007264	hsa04977_GO:0051180	hsa04010_GO:0000165	hsa00061_GO:0006633	hsa04260_GO:0060048	hsa00230_GO:0042278	hsa00230_GO:0006163	hsa03440_GO:0000724	hsa04670_GO:0050900	hsa00600_GO:0006665	hsa04144_GO:0006897	hsa04210_GO:0006915	hsa04218_GO:0090398	hsa03420_GO:0006289	hsa03450_GO:0006303	hsa04742_GO:0050909	hsa00630_GO:0043648	hsa00920_GO:0006790
BIOCONCEPTVEC-SKIP-GRAM	7	1	1	10	1	2	7	1	2	1	1	6	6	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	4	18	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3
PFAM	1	1	1	15	1	2	2	1	2	1	1	6	1	1	1	1	1	2	2	1	1	2	2	2	1	14	1	1	1	1	1	2	11	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	7	1	1	1	2	3
GENE2VEC	2	2	1	14	1	1	1	1	2	1	1	4	2	1	1	1	1	9	3	1	1	2	2	2	1	1	1	1	1	1	1	1	27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	6
ALBERT	3	1	1	19	1	3	12	1	2	1	1	6	2	1	1	1	1	3	3	1	1	2	2	2	1	17	1	1	1	1	2	1	9	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	6	1	1	1	2	4
BERT-BFD	4	1	1	15	2	4	3	5	2	1	1	1	6	1	1	1	1	9	5	1	1	2	2	2	1	1	1	1	1	1	1	1	19	1	1	1	5	1	1	3	10	1	1	1	3	1	1	1	1	1	3	1	3	9
SEQVEC	2	1	1	20	1	3	6	1	2	1	1	13	1	1	1	1	1	4	1	1	1	2	2	2	1	5	1	1	1	1	2	1	34	1	1	1	4	1	3	2	1	1	1	1	4	1	1	1	4	1	1	1	1	1
HMMER	2	1	1	18	1	2	8	1	2	1	1	5	3	1	1	1	1	3	3	1	1	2	2	2	1	16	1	1	1	1	3	2	15	1	2	1	2	1	2	1	4	8	1	1	3	1	1	1	11	1	1	1	3	3
T5	2	1	1	14	1	2	6	1	2	1	1	22	2	1	1	1	1	5	1	1	1	2	2	2	1	15	1	1	1	1	2	4	14	1	2	1	1	1	1	4	8	1	1	1	4	1	1	1	9	1	1	1	2	1
GF-6L30M	6	1	1	26	1	1	11	1	2	1	1	5	1	1	1	1	1	6	1	1	1	2	2	2	1	3	1	1	1	1	2	1	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	10
LEARNED-VEC	2	9	1	18	1	1	8	1	2	1	1	7	2	1	1	1	1	11	1	1	1	2	2	2	1	15	1	1	1	1	1	1	32	1	1	1	1	1	2	7	1	1	1	1	2	1	1	1	4	1	1	1	2	1
MASHUP	2	2	3	25	1	2	12	1	2	1	1	35	3	1	1	1	1	9	2	1	1	2	2	2	1	26	1	1	1	1	2	3	13	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	5	1	1	1	1	3
CPC-PROT	13	10	1	14	2	2	4	10	2	1	1	2	1	1	1	1	1	6	5	1	1	3	2	2	1	2	1	1	1	1	1	1	19	1	1	1	2	1	1	12	35	1	1	1	9	1	1	1	1	1	1	1	4	15
ESM2	9	3	1	27	10	14	15	1	2	1	1	19	2	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	12	10	1	1	1	2	1	2	2	1	1	1	1	4	1	1	1	21	2	4	1	3	4
UNIREP	2	3	2	35	3	9	10	1	2	1	1	28	3	1	1	2	1	5	2	1	1	1	2	2	1	18	1	1	1	1	3	5	31	1	1	1	4	1	3	3	1	1	1	1	3	1	1	1	5	1	2	1	1	2
ESMB1	6	1	1	21	1	26	6	1	2	1	1	40	2	1	1	1	1	5	1	1	1	2	2	2	1	6	1	1	1	1	1	7	42	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	9	1	1	1	2	1
PROTVEC	4	5	2	14	16	2	11	19	2	1	1	2	1	1	1	1	1	15	5	1	2	2	2	2	1	4	1	1	1	1	1	2	23	1	2	1	2	1	1	8	27	1	1	1	8	1	1	1	2	1	1	1	3	10
BERT-PFAM	3	3	1	20	1	5	8	1	2	1	1	43	1	1	1	1	1	3	1	1	1	2	2	2	1	25	1	1	1	1	3	1	49	1	1	1	2	1	3	8	1	1	1	1	5	1	1	1	10	1	1	1	1	2
APAAC	8	4	1	13	11	2	8	17	2	1	1	4	2	1	1	1	1	4	12	1	1	3	2	2	1	2	1	1	1	1	1	2	37	1	9	1	2	1	1	9	18	1	1	1	11	1	1	1	2	1	2	1	5	15
AAC	10	3	1	13	13	2	8	15	2	1	1	4	2	1	1	1	2	4	10	1	1	3	2	2	1	2	1	1	1	1	1	2	38	1	8	1	2	1	1	9	18	1	1	1	11	1	1	1	2	1	2	1	5	15
KSEP	3	32	2	22	9	17	4	4	2	1	1	18	3	1	1	1	1	14	3	1	1	2	2	2	1	2	1	1	1	1	1	2	6	1	10	1	2	1	1	8	49	1	1	1	7	1	1	1	2	1	4	1	1	1
TCGA-EMBEDDING	2	27	1	26	1	3	9	11	2	1	1	2	10	1	1	1	1	7	20	1	1	3	3	3	1	6	1	1	1	1	3	11	4	7	1	1	22	1	3	3	1	32	1	1	1	1	1	1	6	1	1	1	2	18
GF-12L95M	5	20	6	41	4	31	36	1	2	1	1	18	3	1	1	1	1	7	3	1	1	2	2	2	1	1	1	1	1	1	8	1	50	1	1	1	10	1	1	4	9	1	1	1	13	1	1	1	13	1	1	1	6	8
GF-12L30M	9	11	28	48	12	13	10	6	2	1	1	17	20	1	1	1	1	6	3	1	1	2	2	2	1	4	1	1	1	1	3	4	48	1	3	1	4	1	1	15	18	1	1	1	19	1	1	1	5	1	1	1	12	25
GF-12L95MCANCER	7	28	10	36	5	36	37	1	2	1	1	15	7	1	1	1	1	7	8	1	1	2	2	2	1	2	1	1	1	1	4	1	50	1	1	1	8	1	1	4	25	1	1	1	21	1	1	1	19	1	1	1	6	21
XLNET	3	31	8	29	25	30	28	2	2	1	1	51	20	1	2	6	1	5	4	1	1	7	3	2	1	48	1	1	1	1	49	36	50	38	2	6	14	2	4	15	1	6	1	1	41	1	1	9	38	1	10	32	3	12
