embedding	BTO:0000047	BTO:0000089	BTO:0000131	BTO:0000132	BTO:0000140	BTO:0000141	BTO:0000199	BTO:0000232	BTO:0000233	BTO:0000269	BTO:0000342	BTO:0000379	BTO:0000439	BTO:0000562	BTO:0000648	BTO:0000671	BTO:0000706	BTO:0000751	BTO:0000763	BTO:0000775	BTO:0000776	BTO:0000782	BTO:0000784	BTO:0000862	BTO:0000876	BTO:0000887	BTO:0000959	BTO:0000975	BTO:0000980	BTO:0000988	BTO:0000991	BTO:0001129	BTO:0001158	BTO:0001175	BTO:0001253	BTO:0001279	BTO:0001307	BTO:0001355	BTO:0001379	BTO:0001388	BTO:0001418	BTO:0001424	BTO:0001433	BTO:0001487
GF-6L30M	0.5733333333333334	0.8412698412698413	0.6798245614035087	0.9743589743589743	0.7347826086956522	0.49650349650349657	0.9956140350877193	0.8652173913043478	0.7146118721461187	0.23666666666666666	0.9675324675324675	0.24603174603174602	0.7756756756756757	0.7922885572139303	0.31506849315068497	0.8470319634703196	0.26	0.823943661971831	0.8966666666666666	0.9087301587301587	0.8333333333333334	0.98	0.42207792207792205	0.782051282051282	0.4487179487179487	0.8054054054054054	0.858974358974359	0.8201754385964912	0.5	1.0	0.9933333333333334	0.782051282051282	0.17543859649122806	0.6066666666666667	0.8999999999999999	0.6051587301587301	0.2692307692307693	0.4780701754385965	0.9935064935064934	0.7435897435897436	0.9358974358974359	0.7763157894736843	0.41025641025641024	0.948051948051948
GF-20L95M	0.5833333333333333	0.7906746031746033	0.4956140350877193	0.9358974358974359	0.744927536231884	0.46503496503496505	0.9912280701754386	0.8043478260869565	0.6164383561643836	0.41	0.974025974025974	0.14880952380952378	0.8189189189189189	0.8271144278606966	0.4315068493150685	0.7945205479452054	0.37000000000000005	0.732394366197183	0.8066666666666668	0.7996031746031746	0.7123287671232876	0.97	0.26623376623376627	0.9358974358974359	0.7307692307692308	0.7432432432432432	0.39743589743589747	0.8114035087719298	0.5	1.0	0.99	0.9230769230769231	0.36403508771929827	0.5933333333333334	0.83	0.5357142857142856	0.33333333333333337	0.4780701754385965	0.987012987012987	0.46153846153846156	0.7564102564102564	0.7850877192982455	0.7948717948717949	0.9025974025974025
GENE2VEC	0.7333333333333334	0.8432539682539683	0.8157894736842106	0.7692307692307692	0.6811594202898551	0.49067599067599066	1.0	0.8652173913043479	0.7009132420091324	0.49	0.948051948051948	0.27182539682539686	0.6702702702702703	0.8445273631840796	0.6141552511415526	0.8082191780821918	0.5666666666666667	0.8327464788732395	0.8033333333333333	0.9126984126984127	0.7054794520547946	1.0	0.7272727272727273	0.9102564102564102	0.5384615384615384	0.7837837837837838	0.1923076923076923	0.8157894736842104	0.5	0.8466666666666668	0.8533333333333333	0.6794871794871795	0.27192982456140347	0.7	0.7866666666666667	0.6666666666666666	0.33333333333333337	0.4956140350877193	0.9935064935064934	0.3846153846153846	0.3846153846153846	0.5921052631578948	0.5897435897435898	0.7142857142857143
SCGPT-PANCANCER	0.5033333333333334	0.8313492063492063	0.6271929824561403	0.9871794871794872	0.7304347826086957	0.5629370629370629	0.9868421052631579	0.8623188405797102	0.8698630136986302	0.26999999999999996	0.974025974025974	0.2738095238095238	0.8	0.7189054726368159	0.5	0.767123287671233	0.3733333333333333	0.7535211267605634	0.8366666666666667	0.7777777777777779	0.5251141552511416	1.0	0.6363636363636364	0.858974358974359	0.47435897435897434	0.7243243243243243	0.4358974358974359	0.7763157894736842	0.5	1.0	0.83	0.9487179487179487	0.2236842105263158	0.5366666666666666	0.7633333333333333	0.7499999999999999	0.2692307692307693	0.7192982456140351	0.987012987012987	0.6794871794871795	0.6666666666666667	0.3026315789473684	0.47435897435897434	0.8636363636363636
NODE2VEC	0.3433333333333333	0.8065476190476191	0.4824561403508772	0.8333333333333334	0.6739130434782609	0.5571095571095571	1.0	0.7130434782608696	0.6940639269406392	0.06333333333333332	0.9545454545454546	0.8095238095238095	0.8324324324324325	0.7748756218905473	0.4109589041095891	0.863013698630137	0.26	0.88556338028169	0.8533333333333333	0.9523809523809523	0.9360730593607306	0.8733333333333333	0.8831168831168831	0.9487179487179487	0.39743589743589747	0.8594594594594595	0.6794871794871795	0.8640350877192983	0.5	0.6333333333333332	0.7266666666666667	0.6666666666666667	0.7412280701754387	0.61	0.77	0.5515873015873016	0.08974358974358976	0.6578947368421052	1.0	0.7692307692307692	0.6923076923076923	0.3728070175438596	0.39743589743589747	0.5324675324675324
GF-12L30M	0.63	0.6071428571428572	0.4780701754385964	0.14102564102564108	0.7304347826086957	0.3927738927738928	0.9912280701754386	0.8869565217391305	0.7077625570776256	0.56	0.974025974025974	0.5992063492063492	0.654054054054054	0.7524875621890547	0.7579908675799086	0.8287671232876712	0.5566666666666666	0.7130281690140845	0.9033333333333333	0.7579365079365078	0.680365296803653	0.7999999999999999	0.5974025974025974	0.2435897435897436	0.4487179487179487	0.9324324324324325	0.858974358974359	0.7543859649122806	0.5	0.9633333333333334	0.9666666666666667	0.8717948717948718	0.5350877192982455	0.44666666666666666	0.8866666666666667	0.6488095238095237	0.6666666666666667	0.513157894736842	0.7402597402597402	0.9615384615384616	0.41025641025641024	0.5657894736842105	0.42307692307692313	0.8181818181818182
ALBERT	0.6333333333333333	0.6478174603174603	0.3947368421052631	0.46153846153846156	0.6884057971014493	0.4114219114219114	0.7236842105263157	0.736231884057971	0.595890410958904	0.7266666666666667	0.7857142857142857	0.3948412698412698	0.5027027027027027	0.3818407960199005	0.6438356164383562	0.7420091324200914	0.7733333333333333	0.8433098591549296	0.9966666666666667	0.9563492063492063	0.9223744292237444	0.9133333333333333	0.7402597402597403	0.0	0.4871794871794872	0.6135135135135135	0.9358974358974359	0.894736842105263	0.5	0.9933333333333334	0.5133333333333333	0.9743589743589743	0.881578947368421	0.5833333333333334	0.8633333333333333	0.5615079365079365	0.4871794871794872	0.4605263157894737	0.9090909090909091	0.8974358974358975	0.33333333333333337	0.8157894736842105	0.4871794871794872	0.551948051948052
TCGA-EMBEDDING	0.19333333333333333	0.7450396825396826	0.6096491228070176	0.7948717948717949	0.6260869565217392	0.47435897435897434	1.0	0.7043478260869565	0.5753424657534247	0.38	0.922077922077922	0.5238095238095238	0.7756756756756757	0.8320895522388061	0.5091324200913243	0.812785388127854	0.47	0.778169014084507	0.7233333333333333	0.8333333333333333	0.863013698630137	0.9866666666666666	0.6363636363636364	0.46153846153846156	0.47435897435897434	0.7567567567567568	0.8974358974358975	0.8771929824561404	0.5	0.9933333333333334	0.8	0.7307692307692308	0.23245614035087722	0.5566666666666668	0.77	0.3194444444444444	0.3205128205128205	0.7982456140350878	0.974025974025974	0.3205128205128205	0.6153846153846154	0.75	0.46153846153846156	0.9155844155844155
BLAST	0.24000000000000002	0.7371031746031746	0.3114035087719298	0.782051282051282	0.7318840579710144	0.5337995337995338	0.9868421052631579	0.6623188405797102	0.4680365296803653	0.30333333333333334	0.987012987012987	0.4702380952380952	0.6594594594594595	0.7213930348258707	0.6232876712328768	0.7831050228310503	0.79	0.6848591549295775	0.91	0.7301587301587301	0.7808219178082192	0.5333333333333333	0.8636363636363636	0.7051282051282051	0.1923076923076923	0.8108108108108109	0.7051282051282051	0.6447368421052633	0.5	0.89	0.7999999999999999	0.7948717948717949	0.8421052631578948	0.6900000000000001	0.7933333333333333	0.494047619047619	0.14102564102564108	0.631578947368421	1.0	0.8974358974358975	0.3205128205128205	0.7280701754385965	0.1923076923076923	0.8506493506493507
T5	0.48	0.683531746031746	0.6140350877192983	0.7564102564102564	0.7507246376811594	0.3939393939393939	0.9824561403508772	0.6246376811594202	0.589041095890411	0.6033333333333334	0.948051948051948	0.25595238095238093	0.48918918918918924	0.48880597014925375	0.5388127853881279	0.7853881278538813	0.62	0.818661971830986	0.85	0.8472222222222222	0.9474885844748858	0.75	0.8766233766233765	0.2948717948717948	0.4871794871794872	0.581081081081081	0.5128205128205128	0.8421052631578947	0.5	0.9366666666666666	0.6933333333333334	0.5897435897435898	0.8684210526315789	0.5633333333333334	0.8866666666666667	0.21031746031746032	0.41025641025641024	0.49561403508771934	0.9545454545454545	0.5	0.5897435897435898	0.8114035087719298	0.47435897435897434	0.6753246753246753
ESM2	0.4666666666666666	0.632936507936508	0.618421052631579	0.6282051282051282	0.8014492753623189	0.4137529137529138	0.8640350877192983	0.7666666666666666	0.6986301369863014	0.8866666666666666	1.0	0.3373015873015873	0.4702702702702703	0.359452736318408	0.6917808219178083	0.6301369863013699	0.87	0.7376760563380281	0.76	0.753968253968254	0.821917808219178	0.7033333333333333	0.7857142857142857	0.5641025641025641	0.6153846153846154	0.5513513513513513	0.6794871794871795	0.7850877192982456	0.5	0.8733333333333334	0.7033333333333333	0.858974358974359	0.8201754385964913	0.31666666666666665	0.6566666666666667	0.4523809523809524	0.5256410256410257	0.4649122807017544	0.8896103896103896	0.5128205128205128	0.20512820512820518	0.9342105263157895	0.5769230769230769	0.2792207792207792
GF-12L95M	0.6	0.5337301587301587	0.4736842105263158	0.4358974358974359	0.727536231884058	0.43939393939393945	0.8771929824561403	0.6695652173913044	0.6506849315068493	0.77	0.7467532467532467	0.36507936507936506	0.5162162162162163	0.7114427860696517	0.7922374429223744	0.7853881278538813	0.7066666666666667	0.556338028169014	0.6866666666666666	0.5277777777777778	0.4200913242009132	0.65	0.43506493506493504	0.33333333333333337	0.5897435897435898	0.7567567567567567	0.9615384615384616	0.6578947368421053	0.5	1.0	0.96	0.7307692307692308	0.6491228070175439	0.3733333333333333	0.8099999999999999	0.6150793650793651	0.4871794871794872	0.24999999999999994	0.9545454545454545	0.9871794871794872	0.5641025641025641	0.6666666666666666	0.6794871794871795	0.8051948051948052
HMMER	0.3466666666666667	0.6329365079365079	0.4035087719298246	0.9487179487179487	0.7579710144927535	0.46503496503496505	0.9780701754385965	0.5434782608695652	0.5799086757990868	0.5466666666666666	0.9545454545454546	0.6111111111111112	0.6324324324324324	0.7798507462686567	0.5821917808219178	0.7534246575342465	0.77	0.6584507042253521	0.6933333333333334	0.6507936507936508	0.6986301369863014	0.7133333333333334	0.7597402597402597	0.3076923076923077	0.14102564102564108	0.7297297297297297	0.6282051282051282	0.8070175438596491	0.5	0.78	0.8666666666666667	0.5256410256410257	0.7543859649122808	0.5933333333333333	0.8099999999999999	0.24404761904761907	0.46153846153846156	0.5131578947368421	0.8636363636363636	0.8461538461538461	0.5897435897435898	0.8728070175438597	0.14102564102564108	0.8571428571428571
PFAM	0.3433333333333334	0.6994047619047619	0.4298245614035087	0.858974358974359	0.7072463768115942	0.45454545454545453	0.9868421052631579	0.5565217391304348	0.5730593607305936	0.16	0.9805194805194805	0.5059523809523809	0.7054054054054054	0.6927860696517414	0.4155251141552512	0.7831050228310502	0.42333333333333334	0.7693661971830986	0.8333333333333333	0.6924603174603174	0.8424657534246576	0.5866666666666667	0.8441558441558441	0.42307692307692313	0.5	0.7594594594594595	0.717948717948718	0.8026315789473684	0.5	0.9333333333333333	0.8266666666666667	0.5769230769230769	0.5833333333333333	0.8466666666666667	0.8700000000000001	0.3055555555555556	0.15384615384615385	0.8245614035087719	0.9285714285714286	0.6282051282051282	0.16666666666666663	0.7982456140350878	0.5	0.7142857142857143
ESMB1	0.5566666666666666	0.7093253968253969	0.5964912280701755	0.6153846153846154	0.6101449275362318	0.5023310023310024	0.9078947368421052	0.7260869565217392	0.6118721461187215	0.5199999999999999	0.987012987012987	0.26190476190476186	0.5837837837837838	0.3992537313432835	0.6141552511415526	0.6689497716894977	0.72	0.8415492957746479	0.8133333333333334	0.8055555555555556	0.9337899543378995	0.7766666666666667	0.8896103896103895	0.0	0.6666666666666667	0.6027027027027028	0.41025641025641024	0.9035087719298247	0.5	0.8733333333333334	0.3733333333333333	0.7948717948717949	0.8421052631578948	0.7333333333333334	0.75	0.261904761904762	0.5384615384615384	0.4342105263157895	0.9090909090909091	0.4871794871794872	0.5512820512820513	0.8421052631578948	0.5897435897435898	0.35714285714285715
GF-12L95MCANCER	0.5866666666666667	0.4900793650793651	0.4956140350877193	0.41025641025641024	0.6753623188405797	0.4032634032634033	0.9385964912280702	0.8463768115942029	0.6986301369863014	0.6933333333333334	0.9415584415584415	0.43253968253968256	0.5972972972972973	0.6728855721393034	0.7374429223744292	0.680365296803653	0.5966666666666667	0.4137323943661972	0.7533333333333333	0.40674603174603174	0.3493150684931507	0.39666666666666667	0.4675324675324676	0.3205128205128205	0.47435897435897434	0.8378378378378378	0.9487179487179487	0.6798245614035088	0.5	0.9600000000000001	0.8633333333333333	0.7692307692307692	0.7192982456140351	0.3566666666666667	0.6533333333333333	0.6031746031746033	0.5641025641025641	0.42543859649122806	0.961038961038961	0.9871794871794872	0.7564102564102564	0.6973684210526315	0.5769230769230769	0.5584415584415585
LEARNED-VEC	0.30000000000000004	0.75	0.5833333333333334	0.9487179487179487	0.7144927536231884	0.4230769230769231	0.8201754385964912	0.6333333333333333	0.7031963470319634	0.17666666666666664	0.922077922077922	0.375	0.4540540540540541	0.6517412935323383	0.5319634703196348	0.8926940639269406	0.36	0.9454225352112676	0.78	0.9305555555555556	0.9474885844748859	1.0	0.6103896103896104	0.782051282051282	0.7948717948717949	0.5972972972972974	0.5256410256410257	0.5219298245614035	0.5	0.94	0.4933333333333333	0.2948717948717948	0.8640350877192982	0.2733333333333333	0.9566666666666667	0.28968253968253965	0.14102564102564108	0.5570175438596491	0.7207792207792207	0.6923076923076923	0.3076923076923077	0.3684210526315789	0.641025641025641	0.9805194805194805
MASHUP	0.29666666666666663	0.7748015873015872	0.5	0.858974358974359	0.8333333333333333	0.45104895104895104	0.9605263157894737	0.7753623188405796	0.6689497716894978	0.16666666666666663	0.9285714285714285	0.501984126984127	0.7162162162162162	0.8034825870646767	0.319634703196347	0.7123287671232877	0.20000000000000004	0.7992957746478874	0.48	0.7341269841269841	0.7922374429223744	0.79	0.37012987012987014	0.8974358974358975	0.9358974358974359	0.7270270270270272	0.46153846153846156	0.8508771929824561	0.5	0.6333333333333333	0.5800000000000001	0.6025641025641026	0.09210526315789476	0.66	0.8266666666666667	0.4543650793650794	0.012820512820512775	0.7456140350877194	0.7272727272727273	0.10256410256410253	0.5897435897435898	0.8245614035087719	0.9102564102564102	0.8896103896103895
BERT-PFAM	0.6433333333333333	0.6041666666666666	0.881578947368421	0.7564102564102564	0.7072463768115942	0.36247086247086246	0.7675438596491228	0.5768115942028985	0.5091324200913242	0.3866666666666667	0.9285714285714285	0.3035714285714286	0.6756756756756757	0.4116915422885572	0.5068493150684932	0.7351598173515982	0.6799999999999999	0.7922535211267606	0.7700000000000001	0.8591269841269841	0.8401826484018265	0.7933333333333333	0.8051948051948052	0.16666666666666663	0.4358974358974359	0.5432432432432434	0.11538461538461542	0.7456140350877193	0.5	0.9299999999999999	0.72	0.6538461538461539	0.9605263157894737	0.9433333333333334	0.63	0.4087301587301587	0.46153846153846156	0.27192982456140347	0.987012987012987	0.1282051282051282	0.42307692307692313	0.7456140350877194	0.41025641025641024	0.4805194805194805
APAAC	0.7233333333333334	0.5674603174603174	0.4298245614035087	0.5256410256410257	0.6623188405797101	0.20745920745920748	0.7236842105263157	0.6043478260869566	0.591324200913242	0.48666666666666664	0.6233766233766234	0.3988095238095238	0.5567567567567567	0.42412935323383083	0.550228310502283	0.723744292237443	0.7033333333333333	0.7077464788732394	0.8966666666666667	0.7936507936507936	0.769406392694064	0.8766666666666667	0.7857142857142857	0.1923076923076923	0.2564102564102564	0.5081081081081081	0.9871794871794872	0.7631578947368421	0.5	0.8933333333333333	0.6	0.8333333333333334	0.9429824561403509	0.76	0.3433333333333333	0.4246031746031746	0.3717948717948718	0.3903508771929825	0.9935064935064934	0.9358974358974359	0.5641025641025641	0.793859649122807	0.2435897435897436	0.27922077922077926
AAC	0.6966666666666667	0.5734126984126984	0.41666666666666663	0.5384615384615384	0.6652173913043478	0.2097902097902098	0.75	0.6043478260869565	0.5958904109589042	0.4833333333333333	0.5844155844155845	0.39087301587301587	0.5567567567567568	0.4253731343283582	0.5502283105022832	0.7146118721461188	0.6833333333333333	0.704225352112676	0.8966666666666667	0.8015873015873015	0.769406392694064	0.8733333333333333	0.7857142857142857	0.1923076923076923	0.2435897435897436	0.5	0.9871794871794872	0.7807017543859648	0.5	0.8966666666666666	0.6	0.8333333333333334	0.9429824561403509	0.7500000000000001	0.3466666666666667	0.43253968253968256	0.3717948717948718	0.3991228070175439	0.9935064935064934	0.9358974358974359	0.5512820512820513	0.7631578947368421	0.23076923076923073	0.27922077922077926
SEQVEC	0.4	0.5049603174603174	0.3508771929824561	0.34615384615384615	0.6869565217391305	0.30303030303030304	0.7149122807017544	0.6231884057971014	0.6027397260273972	0.6633333333333333	1.0	0.373015873015873	0.5	0.4154228855721393	0.632420091324201	0.7990867579908676	0.6933333333333334	0.6707746478873239	0.8533333333333334	0.7123015873015873	0.6438356164383561	0.7566666666666666	0.8181818181818182	0.1923076923076923	0.6153846153846154	0.4864864864864865	0.6153846153846154	0.793859649122807	0.5	0.81	0.5866666666666667	0.33333333333333337	0.9912280701754386	0.5466666666666666	0.76	0.43253968253968256	0.4487179487179487	0.5087719298245614	0.987012987012987	0.8461538461538461	0.23076923076923073	0.6578947368421052	0.5897435897435898	0.43506493506493504
PROTVEC	0.6699999999999999	0.5248015873015873	0.5043859649122807	0.8076923076923077	0.5782608695652174	0.3018648018648019	0.7280701754385964	0.6289855072463768	0.7009132420091324	0.47000000000000003	0.6753246753246753	0.4027777777777777	0.5297297297297298	0.42786069651741293	0.4200913242009132	0.7054794520547946	0.72	0.721830985915493	0.8066666666666666	0.7936507936507937	0.7990867579908676	0.8466666666666667	0.7337662337662337	0.08974358974358976	0.33333333333333337	0.6054054054054053	0.7948717948717949	0.7236842105263157	0.5	0.8633333333333333	0.4866666666666667	0.7435897435897436	0.9254385964912282	0.63	0.31333333333333335	0.3253968253968254	0.5384615384615384	0.41228070175438597	0.974025974025974	0.8076923076923077	0.4487179487179487	0.75	0.3205128205128205	0.2987012987012987
CPC-PROT	0.5333333333333333	0.44642857142857145	0.6140350877192983	0.6923076923076923	0.7028985507246377	0.24592074592074595	0.8421052631578947	0.7159420289855072	0.678082191780822	0.5533333333333333	0.9675324675324675	0.29166666666666663	0.4891891891891892	0.48756218905472637	0.4452054794520548	0.7214611872146118	0.5133333333333333	0.6214788732394366	0.8566666666666667	0.6547619047619048	0.6849315068493151	0.5666666666666668	0.6948051948051948	0.3076923076923077	0.2435897435897436	0.6675675675675676	0.7435897435897436	0.8377192982456141	0.5	0.7866666666666666	0.3566666666666667	0.6923076923076923	0.9166666666666667	0.5900000000000001	0.43666666666666665	0.43055555555555547	0.3846153846153846	0.75	0.987012987012987	0.8076923076923077	0.39743589743589747	0.8552631578947368	0.21794871794871795	0.2207792207792208
